
"COUNTRY","Country","VARIABLE","Variable","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2017-10","Oct-2017","PKM","Passenger-kilometres","6","Millions",,,394,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2017-11","Nov-2017","PKM","Passenger-kilometres","6","Millions",,,372,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2017-12","Dec-2017","PKM","Passenger-kilometres","6","Millions",,,391,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2018-01","Jan-2018","PKM","Passenger-kilometres","6","Millions",,,359,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2018-02","Feb-2018","PKM","Passenger-kilometres","6","Millions",,,363,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2018-03","Mar-2018","PKM","Passenger-kilometres","6","Millions",,,395,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2018-04","Apr-2018","PKM","Passenger-kilometres","6","Millions",,,368,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2018-05","May-2018","PKM","Passenger-kilometres","6","Millions",,,370,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2018-06","Jun-2018","PKM","Passenger-kilometres","6","Millions",,,357,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2018-07","Jul-2018","PKM","Passenger-kilometres","6","Millions",,,370,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2018-08","Aug-2018","PKM","Passenger-kilometres","6","Millions",,,375,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2018-09","Sep-2018","PKM","Passenger-kilometres","6","Millions",,,362,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2018-10","Oct-2018","PKM","Passenger-kilometres","6","Millions",,,408,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2018-11","Nov-2018","PKM","Passenger-kilometres","6","Millions",,,387,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2018-12","Dec-2018","PKM","Passenger-kilometres","6","Millions",,,421,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2019-01","Jan-2019","PKM","Passenger-kilometres","6","Millions",,,376,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2019-02","Feb-2019","PKM","Passenger-kilometres","6","Millions",,,379,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2019-03","Mar-2019","PKM","Passenger-kilometres","6","Millions",,,409,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2019-04","Apr-2019","PKM","Passenger-kilometres","6","Millions",,,390,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2019-05","May-2019","PKM","Passenger-kilometres","6","Millions",,,402,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2019-06","Jun-2019","PKM","Passenger-kilometres","6","Millions",,,413,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2019-07","Jul-2019","PKM","Passenger-kilometres","6","Millions",,,432,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2019-08","Aug-2019","PKM","Passenger-kilometres","6","Millions",,,414,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2019-09","Sep-2019","PKM","Passenger-kilometres","6","Millions",,,403,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2019-10","Oct-2019","PKM","Passenger-kilometres","6","Millions",,,460,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2019-11","Nov-2019","PKM","Passenger-kilometres","6","Millions",,,422,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2019-12","Dec-2019","PKM","Passenger-kilometres","6","Millions",,,422,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2020-01","Jan-2020","PKM","Passenger-kilometres","6","Millions",,,417,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2020-02","Feb-2020","PKM","Passenger-kilometres","6","Millions",,,431,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2020-03","Mar-2020","PKM","Passenger-kilometres","6","Millions",,,244,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2020-04","Apr-2020","PKM","Passenger-kilometres","6","Millions",,,78,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2020-05","May-2020","PKM","Passenger-kilometres","6","Millions",,,89,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2020-06","Jun-2020","PKM","Passenger-kilometres","6","Millions",,,198,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2020-07","Jul-2020","PKM","Passenger-kilometres","6","Millions",,,287,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2020-08","Aug-2020","PKM","Passenger-kilometres","6","Millions",,,269,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2020-09","Sep-2020","PKM","Passenger-kilometres","6","Millions",,,218,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2020-10","Oct-2020","PKM","Passenger-kilometres","6","Millions",,,216,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2020-11","Nov-2020","PKM","Passenger-kilometres","6","Millions",,,191,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2020-12","Dec-2020","PKM","Passenger-kilometres","6","Millions",,,182,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2021-01","Jan-2021","PKM","Passenger-kilometres","6","Millions",,,163,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2021-02","Feb-2021","PKM","Passenger-kilometres","6","Millions",,,164,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2021-03","Mar-2021","PKM","Passenger-kilometres","6","Millions",,,148,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2021-04","Apr-2021","PKM","Passenger-kilometres","6","Millions",,,154,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2021-05","May-2021","PKM","Passenger-kilometres","6","Millions",,,182,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2021-06","Jun-2021","PKM","Passenger-kilometres","6","Millions",,,250,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2021-07","Jul-2021","PKM","Passenger-kilometres","6","Millions",,,330,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2021-08","Aug-2021","PKM","Passenger-kilometres","6","Millions",,,286,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2021-09","Sep-2021","PKM","Passenger-kilometres","6","Millions",,,264,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2021-10","Oct-2021","PKM","Passenger-kilometres","6","Millions",,,330,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2021-11","Nov-2021","PKM","Passenger-kilometres","6","Millions",,,303,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2021-12","Dec-2021","PKM","Passenger-kilometres","6","Millions",,,328,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2022-01","Jan-2022","PKM","Passenger-kilometres","6","Millions",,,221,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2022-02","Feb-2022","PKM","Passenger-kilometres","6","Millions",,,248,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2022-03","Mar-2022","PKM","Passenger-kilometres","6","Millions",,,341,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2022-04","Apr-2022","PKM","Passenger-kilometres","6","Millions",,,369,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2022-05","May-2022","PKM","Passenger-kilometres","6","Millions",,,382,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2022-06","Jun-2022","PKM","Passenger-kilometres","6","Millions",,,415,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2022-07","Jul-2022","PKM","Passenger-kilometres","6","Millions",,,484,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2022-08","Aug-2022","PKM","Passenger-kilometres","6","Millions",,,424,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2022-09","Sep-2022","PKM","Passenger-kilometres","6","Millions",,,414,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2022-10","Oct-2022","PKM","Passenger-kilometres","6","Millions",,,442,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2022-11","Nov-2022","PKM","Passenger-kilometres","6","Millions",,,395,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2022-12","Dec-2022","PKM","Passenger-kilometres","6","Millions",,,436,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2023-01","Jan-2023","PKM","Passenger-kilometres","6","Millions",,,396,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2023-02","Feb-2023","PKM","Passenger-kilometres","6","Millions",,,407,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2023-03","Mar-2023","PKM","Passenger-kilometres","6","Millions",,,384,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2023-04","Apr-2023","PKM","Passenger-kilometres","6","Millions",,,420,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2023-05","May-2023","PKM","Passenger-kilometres","6","Millions",,,433,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2023-06","Jun-2023","PKM","Passenger-kilometres","6","Millions",,,449,,
